CardId,CardName,Description,TrackType,TargetType,HeroClass,EffectRange,Layer,Tags,EnergyCost,Rarity,EffectSummary,EffectsJson
1001,持盾向前,抽 1 张牌，获得 4 点护盾。,Instant,Self,Warrior,Self,DefenseModifier,Defense|Resource,1,1,Draw 1 ->Self ; Shield 4 ->Self,"[{""effectType"":24,""value"":1,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":2,""value"":4,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""}]"
1002,锻体,本回合内，获得 2 点力量。,Instant,Self,Warrior,Self,BuffSpecial,Buff,1,1,AddBuff 2 ->Self dur=1 buff=strength,"[{""effectType"":31,""value"":2,""repeatCount"":1,""duration"":1,""targetOverride"":""Self"",""buffConfigId"":""strength""}]"
1003,放血,你受到 3 点物理伤害，获得 2 点能量。,Instant,Self,Warrior,Self,Resource,Resource,0,1,Damage 3 ->Self ; GainEnergy 2 ->Self,"[{""effectType"":10,""value"":3,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":26,""value"":2,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""}]"
1004,疲劳行军,抽 2 张牌，获得 1 层虚弱。,Instant,Self,Warrior,Self,Resource,Resource,1,1,Draw 2 ->Self ; AddBuff 25 ->Self dur=1 buff=weak,"[{""effectType"":24,""value"":2,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":31,""value"":25,""repeatCount"":1,""duration"":1,""targetOverride"":""Self"",""buffConfigId"":""weak""}]"
1005,竭泽而渔,抽 3 张牌。本回合内，你不能再抽牌。,Instant,Self,Warrior,Self,Resource,Resource,0,2,Draw 3 ->Self ; AddBuff 1 ->Self dur=1 buff=no_draw_this_turn,"[{""effectType"":24,""value"":3,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":31,""value"":1,""repeatCount"":1,""duration"":1,""targetOverride"":""Self"",""buffConfigId"":""no_draw_this_turn""}]"
2001,无情连打,造成 3 点物理伤害 3 次。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage,1,1,Damage 3,"[{""effectType"":10,""value"":3,""repeatCount"":3,""duration"":0}]"
2002,以血还血,你受到 3 点物理伤害。造成 15 点物理伤害。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage,1,2,Damage 3 ->Self ; Damage 15,"[{""effectType"":10,""value"":3,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":10,""value"":15,""repeatCount"":1,""duration"":0}]"
2003,鲜血护盾,你受到 2 点物理伤害，获得 10 点护盾。,Plan,Self,Warrior,Self,DefenseModifier,Defense,1,2,Damage 2 ->Self ; Shield 10 ->Self,"[{""effectType"":10,""value"":2,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""},{""effectType"":2,""value"":10,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""}]"
2004,死亡收割,对所有敌人造成 3 点物理伤害。回复等同于其中未被格挡伤害总和的生命值。消耗。,Plan,AllEnemies,Warrior,AllEnemies,DamageTrigger,Damage|Resource|Exhaust,2,3,Damage 3 ->AllEnemies ; Lifesteal 100 ->Self,"[{""effectType"":10,""value"":3,""repeatCount"":1,""duration"":0,""targetOverride"":""AllEnemies""},{""effectType"":11,""value"":100,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""}]"
2005,护盾猛击,造成 6 点物理伤害。结算时，你每有 1 点护盾，该伤害额外提高 1 点。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage,1,3,Damage {{6 + self.shield}},"[{""effectType"":10,""value"":0,""valueExpression"":""{{6 + self.shield}}"",""repeatCount"":1,""duration"":0}]"
2006,全力一击,造成 25 点物理伤害。下回合内，你不能再打出伤害牌。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage,3,2,Damage 25 ; AddBuff 1 ->Self dur=2 buff=no_damage_card_this_turn,"[{""effectType"":10,""value"":25,""repeatCount"":1,""duration"":0},{""effectType"":31,""value"":1,""repeatCount"":1,""duration"":2,""targetOverride"":""Self"",""buffConfigId"":""no_damage_card_this_turn""}]"
2007,撕裂,造成 12 点物理伤害。若此伤害未被格挡，向目标的抽牌堆洗入 1 张伤口。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage|Debuff,1,3,Damage 12 ; GenerateCard x1 card=3001@Deck,"[{""effectType"":10,""value"":12,""repeatCount"":1,""duration"":0},{""effectType"":32,""value"":1,""valueExpression"":""{{preEffect[fx_00].totalRealHpDamage}}"",""repeatCount"":1,""duration"":0,""generateCardConfigId"":""3001"",""generateCardZone"":""Deck"",""generateCardIsTemp"":false}]"
2008,愤怒,造成 6 点物理伤害。将 1 张此牌的复制洗入你的抽牌堆。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage,0,1,Damage 6 ; GenerateCard x1 ->Self card=2008@Deck,"[{""effectType"":10,""value"":6,""repeatCount"":1,""duration"":0},{""effectType"":32,""value"":1,""repeatCount"":1,""duration"":0,""targetOverride"":""Self"",""generateCardConfigId"":""2008"",""generateCardZone"":""Deck"",""generateCardIsTemp"":false}]"
2009,回旋镖,造成 8 点物理伤害。回合结束时，若此牌位于你的弃牌堆中，将其返回手牌。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage|Resource,1,1,Damage 8 ; return-source-card@end-round,"[{""effectType"":10,""value"":8,""repeatCount"":1,""duration"":0},{""effectType"":34,""value"":1,""repeatCount"":1,""duration"":0,""targetOverride"":""Self""}]"
2010,痛击,造成 8 点物理伤害。下回合开始时，目标获得 1 层易伤。,Plan,CurrentEnemy,Warrior,SingleEnemy,DamageTrigger,Damage|Debuff,2,1,Damage 8 ; AddBuff 50 ->Enemy dur=2 buff=delayed_vulnerable_next_round,"[{""effectType"":10,""value"":8,""repeatCount"":1,""duration"":0},{""effectType"":31,""value"":50,""repeatCount"":1,""duration"":2,""targetOverride"":""Enemy"",""buffConfigId"":""delayed_vulnerable_next_round""}]"
3001,伤口,状态牌。无法主动打出。,Instant,Self,Universal,Self,BuffSpecial,Debuff|Status,0,1,状态牌（无主动效果）,[]
