CardId,CardName,Description,TrackType,SubType,TargetType,Tags,EnergyCost,Rarity,EffectsRef
1001,炎爆术,对敌人造成8点伤害,Plan,Damage,CurrentEnemy,无,2,1,1001-1
1002,铁斩波,获得4护甲并造成5点伤害,Plan,Damage|Defense,CurrentEnemy,Defensive,3,2,1002-1|1002-2
1003,魔法盾,反制对手下回合首张伤害牌,Plan,Counter,CurrentEnemy,无,2,2,1003-1
1004,暗影吞噬,造成6点伤害并恢复30%生命,Plan,Damage,CurrentEnemy,无,3,3,1004-1|1004-2
1005,治愈之光,恢复5点生命值,Plan,Resource,Self,无,1,1,1005-1
1006,铁壁,获得8点护甲,Plan,Defense,Self,Defensive,2,1,1006-1
1007,力量灌注,增加3点力量,Plan,Buff,Self,无,2,2,1007-1
1008,弱化诅咒,使敌人易伤2回合,Plan,Debuff,CurrentEnemy,无,2,2,1008-1
1009,荆棘甲,获得4护甲并附带反伤效果,Plan,Defense,Self,Defensive,3,3,1009-1|1009-2
1010,致命打击,造成12点伤害(斩杀型),Plan,Damage,CurrentEnemy,Execute,4,3,1010-1