EffectId,CardId,EffectType,Value,Duration,TargetOverride,TriggerCondition,IsDelayed
E1001-1,1001,DealDamage,4,0,,,FALSE
E1002-1,1002,DealDamage,7,0,,,FALSE
E1003-1,1003,GainShield,3,0,,,FALSE
E2001-1,2001,DealDamage,8,0,,,FALSE
E2002-1,2002,GainShield,5,0,,,FALSE
E2003-1,2003,Heal,5,0,,,FALSE
E2004-1,2004,CounterFirstDamage,1,0,,,TRUE
E2005-1,2005,GainArmor,4,0,Self,,FALSE
E2005-2,2005,DealDamage,5,0,,,FALSE
E2006-1,2006,GainStrength,2,0,,,FALSE
E2007-1,2007,DealDamage,6,0,,,FALSE
E2007-2,2007,Lifesteal,30,0,Self,,FALSE
E2008-1,2008,DealDamage,12,0,,,FALSE
E2009-1,2009,GainArmor,4,0,,,FALSE
E2009-2,2009,Thorns,50,1,,,FALSE
E2010-1,2010,Vulnerable,20,2,,,FALSE