Section,Name,Value,Description
CardTrackType,Instant,1,瞬策牌 操作期立即结算
CardTrackType,Plan,2,定策牌 锁定后进入回合末五层结算

CardTargetType,None,0,无目标
CardTargetType,Self,1,自身
CardTargetType,CurrentEnemy,2,当前对手
CardTargetType,AnyEnemy,3,任意敌方
CardTargetType,AnyAlly,4,任意友方
CardTargetType,AllEnemies,5,全体敌方
CardTargetType,AllAllies,6,全体友方
CardTargetType,All,7,全体

CardTag,None,0,无标签
CardTag,Damage,1,伤害牌
CardTag,Defense,2,防御牌
CardTag,Counter,4,反制牌
CardTag,Buff,8,增益牌
CardTag,Debuff,16,减益牌
CardTag,Support,32,辅助牌
CardTag,Legendary,64,传说牌
CardTag,Control,128,控制牌
CardTag,Resource,256,资源牌
CardTag,CrossLane,512,跨路生效
CardTag,Recycle,1024,使用后回牌库
CardTag,Exhaust,2048,使用后进入 Consume
CardTag,Innate,4096,固有
CardTag,Retain,8192,保留
CardTag,Execute,16384,斩杀
CardTag,Reflect,32768,反弹

EffectType,Damage,10,当前主配置面支持
EffectType,Pierce,14,当前主配置面支持
EffectType,Heal,20,当前主配置面支持
EffectType,Shield,2,当前主配置面支持
EffectType,AddBuff,31,当前主配置面支持 需配 BuffConfigId
EffectType,Draw,24,当前主配置面支持
EffectType,GenerateCard,32,当前主配置面支持 需配 GenerateCardConfigId
EffectType,Lifesteal,11,当前主配置面支持

EffectConditionType,EnemyPlayedDamageCard,100,当前适配器支持
EffectConditionType,EnemyPlayedDefenseCard,101,当前适配器支持
EffectConditionType,EnemyPlayedCounterCard,102,当前适配器支持
EffectConditionType,EnemyPlayedCardCountAtLeast,103,当前适配器支持
EffectConditionType,MyDeckIsEmpty,200,当前适配器支持
EffectConditionType,MyHandCardCountAtMost,201,当前适配器支持
EffectConditionType,MyHandCardCountAtLeast,202,当前适配器支持
EffectConditionType,MyPlayedCardCountAtLeast,203,当前适配器支持
EffectConditionType,MyHpPercentAtMost,300,当前适配器支持
EffectConditionType,MyHpPercentAtLeast,301,当前适配器支持
EffectConditionType,EnemyHpPercentAtMost,400,当前适配器支持
EffectConditionType,EnemyIsStunned,402,当前适配器支持
EffectConditionType,RoundNumberAtLeast,500,当前适配器支持

Note,LegacyFields,,不再作为主配置面开放：effectIds ValueSource TriggerCondition IsDelayed ExecutionMode AppliesBuff BuffType BuffStackRule IsBuffDispellable
